7
1000,3
1001,5
1002,7
1003,8
1004,5
1005,11
1006,8
100
100,2
1002,4
1000,1
101,2
1004,1
1006,4
102,3
1004,4
1002,1
1000,1
103,2
1002,3
1005,1
104,2
1000,1
1004,3
105,1
1000,2
106,2
1003,4
1002,1
107,2
1001,1
1006,2
108,5
1005,1
1002,5
1003,2
1000,5
1004,1
109,6
1004,5
1000,1
1001,2
1005,5
1003,2
1002,1
110,5
1000,2
1006,4
1004,1
1001,4
1002,3
111,5
1006,4
1002,4
1000,1
1004,3
1001,2
112,5
1001,5
1004,5
1003,2
1005,1
1006,1
113,5
1001,2
1000,4
1005,2
1006,4
1002,2
114,6
1006,1
1005,5
1004,4
1000,2
1003,3
1001,1
115,3
1000,3
1005,4
1001,1
116,4
1001,1
1005,3
1002,5
1006,1
117,1
1002,2
118,6
1002,5
1006,3
1001,1
1000,2
1004,1
1003,2
119,5
1000,1
1003,5
1004,5
1001,1
1006,2
120,7
1005,3
1006,1
1001,4
1003,1
1002,4
1000,2
1004,5
121,1
1000,2
122,4
1002,5
1004,1
1006,1
1001,1
123,3
1005,2
1006,1
1003,4
124,4
1001,2
1000,3
1005,3
1004,1
125,2
1002,1
1001,4
126,4
1002,1
1001,5
1003,3
1006,2
127,1
1002,2
128,7
1002,2
1004,4
1006,4
1001,2
1005,2
1003,1
1000,3
129,3
1003,2
1001,3
1006,2
130,4
1006,3
1005,2
1001,2
1004,1
131,5
1005,1
1006,3
1000,3
1004,5
1003,2
132,3
1004,2
1000,4
1006,1
133,6
1003,2
1004,3
1005,1
1000,5
1001,1
1002,3
134,1
1005,1
135,4
1000,4
1005,2
1001,4
1006,1
136,1
1001,2
137,3
1004,4
1006,2
1003,1
138,4
1004,2
1002,5
1000,1
1005,3
139,1
1006,2
140,4
1002,4
1004,3
1005,1
1001,2
141,3
1002,5
1004,1
1003,2
142,1
1006,1
143,4
1006,5
1004,1
1005,4
1002,1
144,4
1004,1
1002,1
1000,1
1005,1
145,1
1005,1
146,5
1002,1
1004,5
1003,1
1005,4
1000,2
147,7
1003,1
1005,1
1006,4
1001,3
1004,4
1000,2
1002,1
148,2
1002,3
1003,1
149,1
1002,2
150,2
1002,4
1005,1
151,5
1006,2
1002,2
1001,5
1004,4
1000,1
152,7
1000,1
1006,5
1001,3
1003,3
1005,3
1002,2
1004,3
153,3
1004,1
1001,2
1006,4
154,3
1005,3
1006,4
1003,1
155,5
1006,2
1002,1
1004,5
1001,4
1003,1
156,3
1005,1
1001,2
1002,4
157,6
1001,1
1004,5
1002,4
1003,1
1000,2
1005,4
158,7
1004,2
1000,5
1003,4
1005,2
1002,4
1001,1
1006,1
159,5
1003,3
1004,4
1001,1
1002,4
1005,1
160,6
1000,3
1006,5
1005,1
1003,2
1001,1
1004,4
161,4
1005,2
1001,5
1006,1
1004,1
162,5
1000,4
1003,4
1002,2
1001,2
1004,2
163,1
1002,1
164,3
1003,4
1002,1
1005,1
165,2
1002,4
1004,1
166,2
1000,1
1003,3
167,2
1004,1
1000,1
168,7
1006,4
1000,1
1003,2
1002,1
1005,5
1001,4
1004,1
169,4
1001,3
1000,5
1004,2
1005,1
170,2
1001,2
1005,3
171,4
1001,4
1000,5
1005,1
1002,1
172,2
1003,3
1000,2
173,1
1006,1
174,2
1002,1
1005,2
175,5
1001,2
1004,2
1000,4
1006,5
1003,1
176,5
1001,1
1002,2
1003,3
1000,5
1004,3
177,2
1001,4
1000,1
178,7
1003,1
1006,4
1002,5
1004,2
1005,2
1001,2
1000,3
179,5
1002,3
1004,1
1001,5
1000,3
1005,2
180,1
1006,2
181,4
1004,2
1001,3
1000,1
1005,2
182,1
1003,1
183,3
1000,1
1003,3
1005,2
184,3
1005,3
1000,3
1001,2
185,6
1004,1
1006,3
1002,1
1005,4
1001,5
1000,1
186,6
1001,3
1002,3
1004,2
1005,1
1000,5
1006,2
187,7
1006,3
1005,2
1003,5
1000,4
1001,4
1002,1
1004,1
188,5
1003,2
1001,1
1000,3
1004,2
1005,3
189,6
1005,2
1004,4
1003,4
1000,5
1006,1
1001,1
190,7
1001,3
1003,2
1006,2
1004,4
1005,3
1000,4
1002,2
191,4
1002,4
1004,2
1001,2
1005,2
192,3
1004,3
1006,2
1003,3
193,7
1001,1
1003,4
1004,3
1000,2
1006,5
1002,3
1005,1
194,6
1003,4
1004,1
1005,3
1000,4
1001,1
1006,4
195,2
1002,2
1001,2
196,6
1006,2
1002,1
1003,1
1001,3
1000,1
1004,1
197,2
1006,4
1004,1
198,5
1002,4
1004,3
1006,2
1001,1
1003,2
199,2
1004,2
1006,3
