3
1000,13
1001,8
1002,11
200
100,3
1001,1
1002,1
1000,2
101,1
1001,2
102,2
1001,1
1002,2
103,1
1000,1
104,1
1001,2
105,1
1001,1
106,2
1000,2
1002,3
107,1
1001,1
108,2
1000,2
1001,1
109,2
1001,3
1000,1
110,1
1002,1
111,2
1000,2
1001,2
112,2
1002,4
1001,1
113,1
1000,2
114,3
1002,5
1000,2
1001,1
115,2
1001,4
1002,1
116,2
1000,1
1001,1
117,3
1001,1
1002,3
1000,2
118,3
1002,1
1000,4
1001,1
119,1
1001,1
120,1
1002,1
121,1
1001,2
122,2
1000,2
1001,2
123,2
1002,2
1000,2
124,1
1001,2
125,2
1000,2
1001,1
126,2
1000,3
1002,2
127,3
1001,1
1000,4
1002,1
128,3
1002,5
1000,1
1001,2
129,2
1001,3
1000,1
130,3
1001,5
1000,2
1002,1
131,3
1002,1
1000,2
1001,4
132,2
1001,1
1002,2
133,2
1002,4
1000,1
134,1
1001,1
135,2
1001,3
1002,1
136,1
1000,1
137,2
1002,1
1001,4
138,2
1000,4
1002,1
139,2
1000,2
1002,1
140,3
1000,4
1002,3
1001,1
141,1
1001,1
142,1
1001,1
143,3
1002,3
1001,1
1000,4
144,3
1000,2
1002,5
1001,1
145,1
1001,1
146,2
1002,2
1001,1
147,1
1000,1
148,3
1001,2
1002,4
1000,1
149,2
1000,3
1002,2
150,3
1000,2
1002,4
1001,2
151,2
1000,1
1002,3
152,2
1000,3
1001,2
153,3
1002,3
1000,1
1001,2
154,1
1002,1
155,3
1000,2
1001,5
1002,1
156,3
1002,1
1001,5
1000,2
157,1
1001,2
158,3
1000,2
1001,4
1002,1
159,3
1002,4
1001,2
1000,2
160,2
1002,1
1000,2
161,2
1000,2
1001,2
162,2
1000,2
1002,2
163,1
1002,1
164,3
1002,1
1000,3
1001,1
165,3
1001,3
1000,3
1002,1
166,3
1000,2
1001,1
1002,1
167,2
1001,3
1002,1
168,2
1000,3
1001,2
169,2
1002,2
1000,2
170,1
1002,1
171,3
1000,1
1002,2
1001,3
172,3
1000,4
1002,1
1001,3
173,1
1001,2
174,1
1001,2
175,2
1000,1
1002,1
176,3
1001,3
1002,1
1000,1
177,3
1002,1
1001,3
1000,3
178,3
1001,4
1002,3
1000,1
179,3
1002,3
1000,4
1001,1
180,2
1000,2
1001,2
181,3
1000,1
1002,1
1001,4
182,1
1002,2
183,1
1001,2
184,3
1001,2
1002,1
1000,2
185,2
1002,1
1001,1
186,2
1000,1
1002,3
187,3
1002,2
1001,4
1000,1
188,3
1002,2
1001,2
1000,4
189,1
1000,2
190,1
1001,1
191,1
1001,1
192,3
1001,4
1002,3
1000,1
193,1
1000,2
194,1
1000,1
195,3
1002,2
1001,5
1000,1
196,1
1000,1
197,1
1000,2
198,3
1002,3
1000,2
1001,1
199,2
1002,3
1000,2
200,2
1001,1
1000,4
201,2
1001,1
1000,4
202,2
1000,4
1001,1
203,1
1001,2
204,3
1000,2
1002,4
1001,2
205,2
1002,4
1000,1
206,3
1001,2
1000,3
1002,2
207,2
1000,4
1001,1
208,2
1001,3
1002,2
209,3
1002,4
1000,1
1001,2
210,3
1002,1
1001,1
1000,4
211,3
1001,3
1002,3
1000,1
212,3
1002,2
1000,4
1001,2
213,1
1002,1
214,3
1000,1
1001,2
1002,4
215,3
1002,2
1000,4
1001,2
216,3
1002,4
1001,3
1000,1
217,1
1000,1
218,1
1000,2
219,1
1000,1
220,2
1002,3
1000,1
221,3
1000,1
1001,1
1002,5
222,1
1002,1
223,2
1000,3
1001,1
224,2
1002,2
1001,2
225,2
1000,3
1002,1
226,2
1002,2
1001,2
227,2
1001,4
1000,1
228,1
1000,2
229,2
1002,3
1000,1
230,2
1000,4
1002,1
231,3
1000,3
1001,1
1002,4
232,3
1002,1
1001,2
1000,2
233,3
1001,4
1002,2
1000,2
234,3
1000,3
1002,4
1001,1
235,3
1002,2
1000,3
1001,1
236,2
1001,1
1000,4
237,1
1002,1
238,2
1000,3
1001,2
239,1
1002,2
240,3
1001,4
1002,2
1000,1
241,2
1001,3
1000,1
242,2
1001,1
1000,3
243,3
1001,3
1002,3
1000,1
244,3
1000,3
1001,4
1002,1
245,3
1001,5
1002,1
1000,1
246,2
1000,2
1002,3
247,3
1001,2
1000,5
1002,1
248,1
1001,2
249,2
1002,4
1001,1
250,1
1001,1
251,2
1002,1
1001,3
252,1
1001,1
253,3
1001,4
1002,1
1000,2
254,3
1000,3
1001,1
1002,2
255,3
1000,3
1002,2
1001,3
256,2
1000,3
1001,2
257,3
1000,2
1002,4
1001,1
258,1
1000,2
259,2
1002,4
1000,1
260,3
1002,3
1000,3
1001,1
261,1
1002,1
262,2
1000,1
1001,2
263,3
1002,5
1001,1
1000,1
264,2
1000,2
1001,3
265,3
1000,1
1001,5
1002,2
266,1
1002,1
267,2
1002,1
1000,4
268,3
1001,1
1000,3
1002,2
269,3
1001,3
1002,3
1000,1
270,1
1000,2
271,1
1001,2
272,3
1001,3
1000,2
1002,3
273,1
1000,1
274,1
1001,1
275,2
1000,2
1001,1
276,3
1000,1
1002,3
1001,1
277,2
1000,4
1001,1
278,2
1000,2
1001,1
279,2
1001,4
1002,1
280,3
1002,2
1001,3
1000,1
281,3
1000,4
1001,2
1002,1
282,2
1002,1
1001,2
283,1
1001,1
284,2
1002,1
1000,2
285,3
1002,2
1000,5
1001,1
286,2
1000,4
1001,1
287,3
1001,1
1000,5
1002,2
288,3
1002,5
1000,1
1001,2
289,2
1001,1
1000,1
290,3
1000,4
1001,2
1002,1
291,2
1001,4
1002,1
292,1
1001,2
293,1
1001,1
294,2
1000,2
1002,2
295,2
1001,4
1002,1
296,2
1002,2
1000,2
297,3
1000,4
1002,2
1001,2
298,3
1002,2
1000,3
1001,2
299,3
1002,2
1000,2
1001,3
